Team,Elo Rating
Twin State Derby / Vixens,798
Tampere Roller Derby / All Stars,546
Royal City Roller Derby / Bruteleggers,542
Rotterdam Roller Derby  / Death Row Honeys,777
Philly Roller Derby / Philly Roller Derby B Team,614
Philly Roller Derby / Philly Roller Derby A-Team,608
Paris Roller Derby / Les Quedalles,604
Minnesota Roller Derby / MNRD Allstars,712
Blue Ridge Roller Derby / The Retrogrades,690
Bear City Roller Derby / Wallstars,681
B.M.O. Roller Derby Girls / Toustes Etoiles,779
Fox Cities Roller Derby / Fox Cities Roller Derby All-Stars,661
Fort Collins Roller Derby / Fort Collins MicroBrewsers,722
Elevated Roller Derby,657
Tragic City Roller Derby / Tragic City All-Stars,803
Stuttgart Valley Roller Derby,643
Nantes Roller Derby / Duc.hesse.s,758
Lowcountry Highrollers A,666
Kallio Rolling Rainbow,484
Fort Collins Roller Derby / MicroBrewsers,714
Boulder County Roller Derby / Flatiron Phoenixes,1112
Atlanta Roller Derby / Dirty South Derby,804
Appalachian Roller Derby,610
Connecticut Roller Derby  / Connecticut All Stars,794
Birmingham Roller Derby,715
Auld Reekie / A,693
Orlando Roller Derby / Sun Blockers,607
Orlando Roller Derby / O-zone Slayers,627
Burning River Roller Derby A,681
Burning River Roller Derby B,659
Schuylkill County Scream Queens / The Scream Queens,754
ROLLER DERBY MADRID,838
Les Quads de Paris / La Boucherie,725
AS BRIGANTIAS ROLLER DERBY A CORUÑA,557
Ohio Roller Derby / Charter Team,732
NOVA Roller Derby / SuperNOVAs,753
Nantes Roller Derby / Les Duc.hesses,839
Red Stick Roller Derby / All Stars,912
Fabulous Sin City Roller Derby / Ace Of Spades,708
Druid City Derby / Druid City Dames,694
Gothenburg Roller Derby / Aqwarriors,649
Bristol Roller Derby / A,705
South Sea Roller Derby / Banshees,639
Chicago-Style Roller Derby / CSRD A Team,611
Atlanta Roller Derby / Rumble B's,725
Dutchland Derby Rollers / Dutchland All Stars,833
301 Derby Dames,704
Auver'Niaks APR63 / Auver'Niaks,614
Saskatoon Roller Derby League / Mindfox,598
Columbia Roller Derby / Columbia Quadsquad,758
Panhandle United Roller Derby,444
NANTES ROLLER DERBY / LES DUC.HESSE.S,700
Rocktown Rollers,625
Nuclear Free Roller Derby / NF Bombs,722
Wilkes-Barre Scranton Roller Derby / Roller Radicals,569
Namur Roller Derby / Namur Roller Derby A,888
STATE COLLEGE AREA ROLLER DERBY / SCAR,685
Downriver Roller Dolls,695
Dirty Jersey Roller Derby / Dirty Jersey All Stars,732
INLAND EMPIRE ROLLER DERBY,643
Rockford Rage Women’s Roller Derby,658
Nuclear Free Roller Derby / nF Bombs,471
Maine Roller Derby / Old Port Brigade,668
Kallio Rolling Rainbow / All colours,793
Dock City Rollers / Achors,742
Barcelona Roller Derby / B-Ingles de Acero,673
SAM / SAM A,638
LOMME ROLLER DERBY / BAD BUNNIES,618
ROLLER DERBY TOULOUSE / NOTHING TOULOUSE,698
PARIS ROLLER DERBY / ALL STARS,768
Jet City Roller Derby / Jet City Roller Derby All Stars,725
Brewcity Bruisers / Battlestars,548
Roller Derby Madrid / A,727
Saskatoon Roller Derby / Mindfox,702
Chattanooga Roller Derby,777
Chattanooga Roller Derby / Chattanooga  All Stars,682
Antwerp Roller Derby / One Love Roller Dolls,651
North Texas Roller Derby / Fighting Unicorns,680
Ruhrpott Roller Derby / A,750
Metropolitan Roller Derby Chile / Metropolitan All Stars,742
Manchester Valkyries,650
Boston Roller Derby  / Boston Roller Derby B Team ,628
Philly Roller Derby / Philly Roller Derby B Team ,673
Dock City Rollers / Dock City Rollers - Anchors,547
Rat City Roller Derby / Rat City Roller Derby Rain of Terror,968
Peninsula Roller Derby / Supernovas B,1000
Rose City Rollers /  Axles of Annihilation,503
Arizona Roller Derby / Rising Star,676
Away Team,1443
Happy Valley Derby Darlings / Molly Morbids,751
Rat City Roller Derby  / Rat City Roller Derby All Stars,692
Paris Roller Derby / All Star,703
El Paso Roller Derby / TexPistols,620
El Paso Roller Derby / Pistol WhipHers,729
Tragic City Rollers,636
SOCAL DERBY / THE CUTTLEFISH,716
Birmingham Roller Derby / Birmingham Roller Derby B,698
Roller Derby Rennes Les Deferlantes,733
Oslo Roller Derby / A Team,719
Queen City Roller Derby / Lake Effect Furies,643
Gotham Roller Derby A / All Stars,764
Madison Roller Derby / The Herd,360
Windy City Rollers / All-Stars,655
Sailor City Rollers / Sailor,747
Atomic Bombs Roller Derby,571
Dublin Roller Derby / A,766
Stuttgart Valley Roller Derby / SVRD,761
Birmingham Roller Derby / A team,659
Roller Derby Dresden / Dresden Pioneers,630
Lutece Destroyeuses Roller Derby Paris / Les Encastreuses,548
London Roller Derby / Brawl Saints,706
Dublin Roller Derby / The Be Grands,760
Dom City Roller Derby / Dom City,712
Dom City Roller Derby / Dom City Dolls,755
Nor Cal Roller Girls,626
V Town,695
 Dirty Jersey RD / Dirty Jersey RD,691
Quad City Roller Derby,716
Orlando Roller Derby A,730
GLASGOW ROLLER DERBY / IRN BRUISERS,770
Angel City Derby / Rocket Queens,674
Dublin Roller Derby / B,746
Chattanooga B-Railers,714
Sun State Roller Derby / Swarm,365
Chattanooga All-Stars,627
Chattanooga B-Rollers,625
Roller Derby Clermont Ferrand / Auver'niaks,548
Wiltshire Roller Derby,743
Aalborg Roller Derby,705
TACONES BANDIDOS / TACONES BANDIDOS ,804
TACONES BANDIDOS,776
River City Roller Derby / Riot,448
Tampere Roller Derby / All-Stars,673
Stockholm Roller Derby / All Stars,597
Kingston Roller Derby / Team Ontario,426
BOGOTÁ BONE BREAKERS,1458
Dutchland Rollers / All Stars,636
Rat City Roller Derby / Rat City All Stars,632
Hard Breaking Dolls Prague ,844
Ithaca League of Women Rollers / Sufferjets,749
Malmö Roller Derby / Crime City Rollers B,683
Richland County Regulators Derby Team / Richland County Regulators,611
Appalachian Roller Derby / Appalachian Roller Derby All Stars,693
Greensboro Roller Derby,503
TACONES BANDIDOS ,614
Rockford Rage / Rockford Rage Women's Roller Derby,663
Oxford Roller Derby  / Oxford Roller Derby Blackbirds,722
Victorian Roller Derby League,628
Canberra Roller Derby League,380
Toronto Roller Derby / CN Power,627
Denver Roller Derby / Layovers,771
Calgary Roller Derby / Calgary Roller Derby All Stars,273
Rotterdam Roller Derby,668
Rotterdam Roller Derby / Death Row Honeys,90
Hard Knox Roller Derby / Hard Knox All Stars,593
Madison Roller Derby A,711
METROPOLITAN ROLLER DERBY CHILE / Metropolitan All Stars,700
Brewcity Bruisers / Allstars,607
Philly Roller Derby / Philly Roller Derby B-Team,639
Philly Roller Derby / Philly B,680
Steel City Roller Derby / Steel Hurtin,704
Black Rose Rollers,317
Downriver Roller Derby,637
Kansas City Roller Warriors / Kansas City Roller Warriors All Stars,782
Blue Ridge Roller Derby / Y'allStars,527
Schuylkill County Scream Queens,598
Gold Coast Derby Grrls,561
Brisbane City Rollers / Red Kennedys,709
Susquehanna Valley Derby Vixens / Vixens,691
Prairieland Punishers,606
Windy City Rollers  / All-Stars,827
Little City Roller Derby,742
Royal City Roller Derby / The Bruteleggers,721
Royal City Roller Derby,655
Charlotte Roller Derby / Team Charlotte,676
Western Australia Roller Derby / Wards Of The Skate,739
WA Roller Derby / Wards Of The Skate,739
Windy City Rollers  / Second Wind ,901
Sacramento Roller Derby A / MaulStars,642
San Fernando Valley Roller Derby / Like OMGs,667
Bay State Brawlers Roller Derby / Bay State Brawlers,637
Chattanooga Roller Derby / Chattanooga All-Stars,826
Texas Rollergirls / Chainsaws,781
Texas Rollergirls / Texecutioners,703
Sacramento Roller Derby B / Bruin Trouble ,611
Vette City Roller Derby / Vette City Venom,683
Angel City Derby / Shore Shots,688
Faultline Roller Derby / Derby Devilz,638
Montreal Roller Derby / Les Sexpos,630
Boston Roller Derby / Boston Roller Derby: B Team,674
Sacramento Roller Derby  / MaulStars,583
Adelaide Roller derby / Ads,490
R.O.C.K Roller Derby,751
Kansas City Roller Warriors,448
DOMINION DERBY GIRLS / DOMINION DERBY GIRLS ALL STARS,695
Dirty Jersey  / A Team,618
Rocket City Roller Derby / Rocket City,656
Blue Ridge Roller Derby,591
Roughneck Roller Derby / Tulsa Elite,484
Bux-Mont Roller Derby / Buxmont Roller Derby,647
Madison Roller Derby,496
Confluence Crush Roller Derby / Confluence Crush Charter,763
North Star Roller Derby,683
El Paso Roller Derby / Tex Pistols,862
Orlando Roller Derby / Ozone Slayers ,668
Connecticut Roller Derby / Connecticut All Stars,735
Windy City Rollers / Third Coast,395
Black-N-Bluegrass Roller Derby / Blackouts,693
Charlotte Roller Derby A,696
Atlanta / All Stars,634
Madison Roller Derby / Madison Roller Derby: The Herd,677
Dutchland Roller Derby / All-Stars,712
Roller Derby of Central Kentucky,769
Natural State Roller Derby,515
Dirty Jersey Roller Derby / Dirty Jersey All-Stars,714
Toronto Roller Derby / Toronto Roller Derby All Stars,694
Bay State Roller Derby / Bay State All-Stars,622
Confluence Crush Roller Derby,845
Akron Roller Derby,706
Burning River Roller Derby / HazMat Crew,667
Yellow Rose Roller Derby,693
Savannah Derby Devils,610
Elevated Roller Derby / Elevated Roller Derby All Stars,627
Leeds Roller Derby / A Team,501
New Hampshire Roller Derby / All-Stars,650
Diamond State Roller Derby,618
Akron Roller Derby / Akron All-Stars,637
Cincinnati Rollergirls / Black Sheep,556
Treasure Valley Roller Derby / All Star,698
EERIE ROLLER DERBY,667
Cornfed Roller Derby / Cornfed Roller Derby All-Stars,635
Jacksonville Roller Derby / New Jax City Rollers,717
MUSCOGEE ROLLER GIRLS,726
Free State Roller Derby / Black-Eyed Suzies,591
Detroit Roller Derby / Allstars B,810
Bay Area Roller Derby,690
London Rockin' Rollers Allstars / London Rockin' Rollers,612
London Rockin' Rollers,559
Minnesota Roller Derby / Minnesota Roller Derby: MNRD B,1002
Soul City Sirens,685
Oslo Roller Derby,658
Atlanta Roller Derby / Atlanta Rumble Bees,752
WILKES BARRE SCRANTON ROLLER DERBY A,780
Roller Derby Madrid,500
Detroit Roller Derby / Detroit Roller Derby Allstars A,655
Fox Cities Roller Derby,463
Akron Roller Derby / A,699
Springfield Roller Derby,688
NO COAST ROLLER DERBY / MAD MAXINES,738
Houston United Roller Derby,648
The Anguanas- Vicenza Roller Derby,533
Burning River Roller Derby / Hazmat Crew,758
Burning River Roller Derby / Burning River All-Stars,681
Ottawa Valley Roller Derby,536
Toronto Roller Derby / CN POWER,694
Bradentucky / Bombers,700
Ann Arbor Roller Derby / Ann Arbor A,711
Pikes Peak Roller Derby / Pikes Peak All Stars,618
High Altitude RD / Dark Sky Starlets,632
Connecticut Roller Derby A,668
Harrisburg Area Roller Derby  / Fallouts,694
Adelaide Roller Derby / Rads,635
Ohio Roller Derby / Ohio All-Stars,646
Salt City Roller Derby / Salt City,685
Tallahassee Roller Derby,532
Tri-City Roller Derby,665
Charlotte Roller Derby / Team Charlotte (A Team NA South),649
Vette City Roller Derby / Vette City Vixens,687
Wilkes Barre/Scranton RD / Roller Radicals,761
River City Roller Derby / River City Riot!,516
Windy City Roller / All-Stars,645
Helsinki Roller Derby / Helsinki Bees,728
Panhandle United / Panhandle United Allstars,662
Windy City Roller / Second Wind,704
The Herd / Madison Roller Derby,700
Minnesota Roller Derby / B Team,745
Burning River Roller Derby / Haz Mat Crew,672
Zurich City Roller Derby / AllstarZ,654
Alamo City Roller Girls / Las Tejanas,722
KALLIO ROLLING RAINBOW,717
Texas Rollergirls,690
Rebellion Roller Derby,678
Philly Roller Derby  / Philly Roller Derby B Team,592
Rockcity Rollers,661
Gem City Roller Derby / Gem City Roller Derby Purple Reign,623
Connecticut Roller Derby / Connecticut  All-Stars,756
Fox Cities Roller Derby / FCRD-All Stars,665
Inland Empire Derby Divas,705
Vette City Roller Derby / Vixens,691
Detroit Roller Derby  / Detroit Allstars A,753
Detroit Roller Derby  / Detroit Allstars B,655
Gothenburg Roller Derby		,413
Paris Roller Derby  / All Stars,674
RoughNeck Roller Derby / Elite,667
Elevated RD / All Stars,663
Southern Delaware Roller Derby / All Stars,666
Roe City Rollers  / Roe City Rollers All-stars,605
NOVA Roller Derby / Super NOVAS,660
CAPITAL CITY CRUSHERS,782
Brewcity Bruisers Milwaukee Roller Derby / Brewcity Bruisers All Stars,937
Bay Area Derby / Bay Area Derby - All Stars,681
Atlanta Roller Derby / Rumble Bs,720
Norfolk Roller Derby / The Norfolk Brawds A,680
Tiger Bay Brawlers,687
Copenhagen Roller Derby / Copenhagen Team A,659
Detroit Roller Derby / DRD Allstars,754
Detroit Roller Derby / Detroit B,664
Rainy City Roller Derby / Rainy City All Stars,813
Lehigh Valley Roller Derby / Lehigh Valley Roller Derby All Stars,663
Roller Derby Quebec / Les Duchesses,700
Copenhagen Roller Derby  / Copenhagen Team A,637
Auver'Niaks Roller Derby  / Les Auver'Niaks,726
Windy City Roller Derby / Windy City Third Coast,779
Windy City Roller Derby / Windy City All Stars,791
Vicenza Roller Derby / The Anguanas,661
Downriver Roller Dolls / Downriver Roller Dolls (Doll Stars),637
Manchester Roller Derby / Valkiries,642
Cornfed Roller Derby / Cornfed All- Stars,681
Vicenza Roller Derby  / The Anguanas,624
BrewCity Bruisers / BrewCity Bruisers All-Stars,738
Hard Breaking Dolls,670
Classic City Rollergirls / Classic City Rollergirls All-Stars,596
RuhrPott Roller Derby,756
Jacksonville Roller Derby / New Jax Rollers,685
Rebellion Roller Derby / A,702
Rainy City Roller Derby / B,706
Tampa Roller Dery / Bruise Crew,792
Vette City Roller Derby A,711
Vette City Roller Derby B,740
Susquehanna Valley Derby Vixens / The Vixens,645
Greater Vancouver Roller Derby,752
VALENCIA ROLLER DERBY / RAYO DOCKERS,699
BARCELONA ROLLER DERBY / INGLES DE ACERO,801
Steel City / Steel Hurtin',667
Fox Cities Roller Derby / A,666
Ventura County Derby Darlins / Battalion of Skates,631
Rocket City Roller Derby,705
Aalborg Roller Derby / Allstars,750
Hard Breaking Dolls / All-Stars,634
Cornfed Roller Derby A,699
Tiger Bay Brawlers / Brawlers,694
East Vic Roller Derby / Witches,760
Houston Roller Derby / All Stars,596
Ann Arbor Roller Derby / Ann Arbor A Team,788
Harrisburg Area Roller Derby / HARD,695
RollerDerby Toulouse / Nothing Toulouse,785
Calgary Roller Derby Association / All-Stars,765
Roller Derby Rennes / Les Déferlantes,705
Liverpool Roller Birds / A,686
Black Rose Rollers / Black Rose Allstars,846
Rock Town Roller Derby / Rock Town,685
Free State Roller Derby / Black-Eyed Suzie,741
DOWNRIVER ROLLER DOLLS / DOWNRIVER,714
WEST COAST DERBY KNOCKOUTS / TKO'S,756
Fox Cities Roller Derby / Fox Cities Allstars,741
Aroostook Roller Derby / BioHazards,731
Norrköping Rollerderby / A-Team,657
Namur Roller Derby / Namur Roller Derby: Les Parpaings,726
Orléans Roller Derby / Les Simones,332
SAM ROLLER DERBY / SAM A,336
AuverNiaks,620
Greater Vancouver Roller Derby / GVRD,674
SAM Roller Derby / A,672
Columbia Roller Derby / Quad Squad,697
